session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
61253,520,BMIS,2920,54152,,guest,0.0,neg_nervous,92833804,15,3,2021-01-20 09:44:40,2021-01-20 09:46:07
61253,520,BMIS,2920,54152,,guest,0.0,neg_fedup,92833807,16,3,2021-01-20 09:44:40,2021-01-20 09:46:07
61256,520,BMIS,2920,54155,,guest,0.0,pos_caring,92833797,1,2,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_tired,92833796,2,4,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_grouchy,92833802,3,3,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_gloomy,92833799,4,3,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_drowsy,92833801,5,3,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_sad,92833795,6,3,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_fedup,92833807,7,4,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,pos_happy,92833794,8,2,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_nervous,92833804,9,3,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,pos_content,92833798,10,1,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,neg_jittery,92833800,11,2,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,pos_calm,92833805,12,2,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,pos_loving,92833806,13,2,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,pos_peppy,92833803,14,2,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,pos_lively,92833793,15,1,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,BMIS,2920,54155,,guest,0.0,pos_active,92833808,16,1,2021-01-20 09:47:24,2021-01-20 09:48:11
61256,520,Groups,2921,54155,,guest,0.0,hats,92833814,1,6,2021-01-20 09:48:11,2021-01-20 09:49:01
61256,520,Groups,2921,54155,,guest,0.0,pets,92833811,2,Yes,2021-01-20 09:48:11,2021-01-20 09:49:01
61256,520,Groups,2921,54155,,guest,0.0,spiders,92833815,3,2,2021-01-20 09:48:11,2021-01-20 09:49:01
61256,520,Groups,2921,54155,,guest,0.0,fiber_arts,92833810,4,1,2021-01-20 09:48:11,2021-01-20 09:49:01
61256,520,Groups,2921,54155,,guest,0.0,colour,92833813,5,Purple,2021-01-20 09:48:11,2021-01-20 09:49:01
61256,520,Groups,2921,54155,,guest,0.0,exercise,92833812,6,more,2021-01-20 09:48:11,2021-01-20 09:49:01
61256,520,Groups,2921,54155,,guest,0.0,native_english,92833809,7,0,2021-01-20 09:48:11,2021-01-20 09:49:01
61286,520,Groups,2921,54184,,guest,0.0,pets,92833811,1,No,2021-01-20 10:06:36,2021-01-20 10:07:01
61286,520,Groups,2921,54184,,guest,0.0,spiders,92833815,2,4,2021-01-20 10:06:36,2021-01-20 10:07:01
61286,520,Groups,2921,54184,,guest,0.0,colour,92833813,3,Purple,2021-01-20 10:06:36,2021-01-20 10:07:01
61286,520,Groups,2921,54184,,guest,0.0,native_english,92833809,4,1,2021-01-20 10:06:36,2021-01-20 10:07:01
61286,520,Groups,2921,54184,,guest,0.0,exercise,92833812,5,today,2021-01-20 10:06:36,2021-01-20 10:07:01
61286,520,Groups,2921,54184,,guest,0.0,fiber_arts,92833810,6,1,2021-01-20 10:06:36,2021-01-20 10:07:01
61286,520,Groups,2921,54184,,guest,0.0,hats,92833814,7,2,2021-01-20 10:06:36,2021-01-20 10:07:01
61286,520,BMIS,2920,54184,,guest,0.0,neg_grouchy,92833802,1,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,neg_fedup,92833807,2,1,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_content,92833798,3,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_happy,92833794,4,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_peppy,92833803,5,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,neg_jittery,92833800,6,1,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_active,92833808,7,1,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_calm,92833805,8,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,neg_drowsy,92833801,9,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_lively,92833793,10,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_caring,92833797,11,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,neg_nervous,92833804,12,2,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,neg_sad,92833795,13,2,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,neg_gloomy,92833799,14,2,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,pos_loving,92833806,15,4,2021-01-20 10:07:31,2021-01-20 10:08:09
61286,520,BMIS,2920,54184,,guest,0.0,neg_tired,92833796,16,3,2021-01-20 10:07:31,2021-01-20 10:08:09
61294,520,BMIS,2920,54191,,guest,0.0,pos_loving,92833806,1,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_gloomy,92833799,2,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,pos_caring,92833797,3,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,pos_lively,92833793,4,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,pos_peppy,92833803,5,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,pos_calm,92833805,6,3,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,pos_happy,92833794,7,3,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,pos_active,92833808,8,1,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_sad,92833795,9,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,pos_content,92833798,10,3,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_tired,92833796,11,4,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_fedup,92833807,12,1,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_jittery,92833800,13,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_drowsy,92833801,14,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_nervous,92833804,15,2,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,BMIS,2920,54191,,guest,0.0,neg_grouchy,92833802,16,3,2021-01-20 10:10:39,2021-01-20 10:14:32
61294,520,Groups,2921,54191,,guest,0.0,spiders,92833815,1,5,2021-01-20 10:14:33,2021-01-20 10:14:54
61294,520,Groups,2921,54191,,guest,0.0,hats,92833814,2,3,2021-01-20 10:14:33,2021-01-20 10:14:54
61294,520,Groups,2921,54191,,guest,0.0,pets,92833811,3,No,2021-01-20 10:14:33,2021-01-20 10:14:54
61294,520,Groups,2921,54191,,guest,0.0,exercise,92833812,4,week,2021-01-20 10:14:33,2021-01-20 10:14:54
61294,520,Groups,2921,54191,,guest,0.0,native_english,92833809,5,1,2021-01-20 10:14:33,2021-01-20 10:14:54
61294,520,Groups,2921,54191,,guest,0.0,fiber_arts,92833810,6,0,2021-01-20 10:14:33,2021-01-20 10:14:54
61294,520,Groups,2921,54191,,guest,0.0,colour,92833813,7,green,2021-01-20 10:14:33,2021-01-20 10:14:54
61329,520,Groups,2921,54224,,guest,0.0,spiders,92833815,1,3,2021-01-20 10:43:05,2021-01-20 10:44:13
61329,520,Groups,2921,54224,,guest,0.0,native_english,92833809,2,1,2021-01-20 10:43:05,2021-01-20 10:44:13
61329,520,Groups,2921,54224,,guest,0.0,colour,92833813,3,Yellow,2021-01-20 10:43:05,2021-01-20 10:44:13
61329,520,Groups,2921,54224,,guest,0.0,pets,92833811,4,Yes,2021-01-20 10:43:05,2021-01-20 10:44:13
61329,520,Groups,2921,54224,,guest,0.0,hats,92833814,5,5,2021-01-20 10:43:05,2021-01-20 10:44:13
61329,520,Groups,2921,54224,,guest,0.0,exercise,92833812,6,week,2021-01-20 10:43:05,2021-01-20 10:44:13
61329,520,Groups,2921,54224,,guest,0.0,fiber_arts,92833810,7,1,2021-01-20 10:43:05,2021-01-20 10:44:13
61329,520,BMIS,2920,54224,,guest,0.0,pos_loving,92833806,1,3,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,pos_content,92833798,2,4,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,pos_caring,92833797,3,3,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_gloomy,92833799,4,3,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_tired,92833796,5,1,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,pos_active,92833808,6,4,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,pos_peppy,92833803,7,4,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,pos_happy,92833794,8,4,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_sad,92833795,9,1,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_drowsy,92833801,10,1,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_nervous,92833804,11,3,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_fedup,92833807,12,3,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_grouchy,92833802,13,1,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,pos_lively,92833793,14,4,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,pos_calm,92833805,15,2,2021-01-20 10:44:13,2021-01-20 10:45:47
61329,520,BMIS,2920,54224,,guest,0.0,neg_jittery,92833800,16,3,2021-01-20 10:44:13,2021-01-20 10:45:47
61339,520,Groups,2921,54233,,guest,0.0,spiders,92833815,1,1,2021-01-20 10:49:44,2021-01-20 10:50:30
61339,520,Groups,2921,54233,,guest,0.0,exercise,92833812,2,week,2021-01-20 10:49:44,2021-01-20 10:50:30
61339,520,Groups,2921,54233,,guest,0.0,native_english,92833809,3,1,2021-01-20 10:49:44,2021-01-20 10:50:30
61339,520,Groups,2921,54233,,guest,0.0,hats,92833814,4,2,2021-01-20 10:49:44,2021-01-20 10:50:30
61339,520,Groups,2921,54233,,guest,0.0,fiber_arts,92833810,5,0,2021-01-20 10:49:44,2021-01-20 10:50:30
61339,520,Groups,2921,54233,,guest,0.0,pets,92833811,6,No,2021-01-20 10:49:44,2021-01-20 10:50:30
61339,520,Groups,2921,54233,,guest,0.0,colour,92833813,7,Purple,2021-01-20 10:49:44,2021-01-20 10:50:30
61339,520,BMIS,2920,54233,,guest,0.0,neg_jittery,92833800,1,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,neg_grouchy,92833802,2,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_lively,92833793,3,2,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_happy,92833794,4,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,neg_drowsy,92833801,5,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_caring,92833797,6,4,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,neg_gloomy,92833799,7,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,neg_fedup,92833807,8,4,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_loving,92833806,9,4,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_peppy,92833803,10,2,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,neg_sad,92833795,11,4,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_content,92833798,12,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,neg_tired,92833796,13,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_calm,92833805,14,2,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,neg_nervous,92833804,15,4,2021-01-20 10:52:01,2021-01-20 10:53:55
61339,520,BMIS,2920,54233,,guest,0.0,pos_active,92833808,16,3,2021-01-20 10:52:01,2021-01-20 10:53:55
61354,520,Groups,2921,54246,,guest,0.0,fiber_arts,92833810,1,0,2021-01-20 10:58:10,2021-01-20 10:58:37
61354,520,Groups,2921,54246,,guest,0.0,hats,92833814,2,7,2021-01-20 10:58:10,2021-01-20 10:58:37
61354,520,Groups,2921,54246,,guest,0.0,exercise,92833812,3,more,2021-01-20 10:58:10,2021-01-20 10:58:37
61354,520,Groups,2921,54246,,guest,0.0,colour,92833813,4,amber,2021-01-20 10:58:10,2021-01-20 10:58:37
61354,520,Groups,2921,54246,,guest,0.0,native_english,92833809,5,0,2021-01-20 10:58:10,2021-01-20 10:58:37
61354,520,Groups,2921,54246,,guest,0.0,spiders,92833815,6,1,2021-01-20 10:58:10,2021-01-20 10:58:37
61354,520,Groups,2921,54246,,guest,0.0,pets,92833811,7,Yes,2021-01-20 10:58:10,2021-01-20 10:58:37
61354,520,BMIS,2920,54246,,guest,0.0,neg_grouchy,92833802,1,3,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_calm,92833805,2,1,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,neg_gloomy,92833799,3,3,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_loving,92833806,4,3,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,neg_tired,92833796,5,4,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_lively,92833793,6,1,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,neg_sad,92833795,7,3,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,neg_jittery,92833800,8,2,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,neg_nervous,92833804,9,4,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_content,92833798,10,2,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_caring,92833797,11,3,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_peppy,92833803,12,1,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,neg_drowsy,92833801,13,3,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_active,92833808,14,1,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,neg_fedup,92833807,15,2,2021-01-20 10:58:37,2021-01-20 10:59:17
61354,520,BMIS,2920,54246,,guest,0.0,pos_happy,92833794,16,2,2021-01-20 10:58:37,2021-01-20 10:59:17
61362,520,Groups,2921,54254,,guest,0.0,spiders,92833815,1,1,2021-01-20 11:04:49,2021-01-20 11:05:29
61362,520,Groups,2921,54254,,guest,0.0,native_english,92833809,2,1,2021-01-20 11:04:49,2021-01-20 11:05:29
61362,520,Groups,2921,54254,,guest,0.0,fiber_arts,92833810,3,0,2021-01-20 11:04:49,2021-01-20 11:05:29
61362,520,Groups,2921,54254,,guest,0.0,hats,92833814,4,3,2021-01-20 11:04:49,2021-01-20 11:05:29
61362,520,Groups,2921,54254,,guest,0.0,pets,92833811,5,Yes,2021-01-20 11:04:49,2021-01-20 11:05:29
61362,520,Groups,2921,54254,,guest,0.0,exercise,92833812,6,today,2021-01-20 11:04:49,2021-01-20 11:05:29
61362,520,Groups,2921,54254,,guest,0.0,colour,92833813,7,Yellow,2021-01-20 11:04:49,2021-01-20 11:05:29
61362,520,BMIS,2920,54254,,guest,0.0,pos_active,92833808,1,2,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,pos_calm,92833805,2,4,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_fedup,92833807,3,1,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,pos_lively,92833793,4,2,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,pos_peppy,92833803,5,1,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_jittery,92833800,6,1,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_gloomy,92833799,7,1,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,pos_caring,92833797,8,3,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_sad,92833795,9,1,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,pos_happy,92833794,10,3,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,pos_loving,92833806,11,3,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_grouchy,92833802,12,1,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_tired,92833796,13,4,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_drowsy,92833801,14,4,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,neg_nervous,92833804,15,1,2021-01-20 11:06:30,2021-01-20 11:08:15
61362,520,BMIS,2920,54254,,guest,0.0,pos_content,92833798,16,4,2021-01-20 11:06:30,2021-01-20 11:08:15
61379,520,Groups,2921,54269,,guest,0.0,spiders,92833815,1,2,2021-01-20 11:20:09,2021-01-20 11:20:44
61379,520,Groups,2921,54269,,guest,0.0,fiber_arts,92833810,2,0,2021-01-20 11:20:09,2021-01-20 11:20:44
61379,520,Groups,2921,54269,,guest,0.0,native_english,92833809,3,0,2021-01-20 11:20:09,2021-01-20 11:20:44
61379,520,Groups,2921,54269,,guest,0.0,colour,92833813,4,Petroleum Blue,2021-01-20 11:20:09,2021-01-20 11:20:44
61379,520,Groups,2921,54269,,guest,0.0,exercise,92833812,5,week,2021-01-20 11:20:09,2021-01-20 11:20:44
61379,520,Groups,2921,54269,,guest,0.0,hats,92833814,6,5,2021-01-20 11:20:09,2021-01-20 11:20:44
61379,520,Groups,2921,54269,,guest,0.0,pets,92833811,7,No,2021-01-20 11:20:09,2021-01-20 11:20:44
61379,520,BMIS,2920,54269,,guest,0.0,pos_content,92833798,1,2,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,pos_lively,92833793,2,3,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,pos_caring,92833797,3,4,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_tired,92833796,4,3,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,pos_loving,92833806,5,4,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_sad,92833795,6,2,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,pos_active,92833808,7,2,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,pos_peppy,92833803,8,2,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,pos_calm,92833805,9,1,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_jittery,92833800,10,3,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_grouchy,92833802,11,1,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_gloomy,92833799,12,1,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_nervous,92833804,13,4,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_fedup,92833807,14,3,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,neg_drowsy,92833801,15,1,2021-01-20 11:20:44,2021-01-20 11:21:45
61379,520,BMIS,2920,54269,,guest,0.0,pos_happy,92833794,16,3,2021-01-20 11:20:44,2021-01-20 11:21:45
61385,520,Groups,2921,38276,female,student,21.4,spiders,92833815,1,1,2021-01-20 11:28:59,2021-01-20 11:29:30
61385,520,Groups,2921,38276,female,student,21.4,pets,92833811,2,Yes,2021-01-20 11:28:59,2021-01-20 11:29:30
61385,520,Groups,2921,38276,female,student,21.4,native_english,92833809,3,1,2021-01-20 11:28:59,2021-01-20 11:29:30
61385,520,Groups,2921,38276,female,student,21.4,exercise,92833812,4,today,2021-01-20 11:28:59,2021-01-20 11:29:30
61385,520,Groups,2921,38276,female,student,21.4,colour,92833813,5,Purple,2021-01-20 11:28:59,2021-01-20 11:29:30
61385,520,Groups,2921,38276,female,student,21.4,fiber_arts,92833810,6,1,2021-01-20 11:28:59,2021-01-20 11:29:30
61385,520,Groups,2921,38276,female,student,21.4,hats,92833814,7,9,2021-01-20 11:28:59,2021-01-20 11:29:30
61385,520,BMIS,2920,38276,female,student,21.4,neg_tired,92833796,1,3,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,neg_fedup,92833807,2,4,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_happy,92833794,3,3,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_peppy,92833803,4,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_loving,92833806,5,3,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_active,92833808,6,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,neg_gloomy,92833799,7,3,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_caring,92833797,8,3,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_content,92833798,9,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,neg_drowsy,92833801,10,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_lively,92833793,11,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,neg_nervous,92833804,12,3,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,neg_grouchy,92833802,13,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,neg_jittery,92833800,14,3,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,pos_calm,92833805,15,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61385,520,BMIS,2920,38276,female,student,21.4,neg_sad,92833795,16,2,2021-01-20 11:29:31,2021-01-20 11:30:09
61399,520,Groups,2921,54286,,guest,0.0,fiber_arts,92833810,1,1,2021-01-20 11:43:34,2021-01-20 11:44:07
61399,520,Groups,2921,54286,,guest,0.0,hats,92833814,2,3,2021-01-20 11:43:34,2021-01-20 11:44:07
61399,520,Groups,2921,54286,,guest,0.0,exercise,92833812,3,today,2021-01-20 11:43:34,2021-01-20 11:44:07
61399,520,Groups,2921,54286,,guest,0.0,pets,92833811,4,Yes,2021-01-20 11:43:34,2021-01-20 11:44:07
61399,520,Groups,2921,54286,,guest,0.0,native_english,92833809,5,1,2021-01-20 11:43:34,2021-01-20 11:44:07
61399,520,Groups,2921,54286,,guest,0.0,spiders,92833815,6,3,2021-01-20 11:43:34,2021-01-20 11:44:07
61399,520,Groups,2921,54286,,guest,0.0,colour,92833813,7,Purple ,2021-01-20 11:43:34,2021-01-20 11:44:07
61399,520,BMIS,2920,54286,,guest,0.0,neg_grouchy,92833802,1,1,2021-01-20 11:44:08,2021-01-20 11:45:04
61399,520,BMIS,2920,54286,,guest,0.0,neg_tired,92833796,2,3,2021-01-20 11:44:08,2021-01-20 11:45:04
61399,520,BMIS,2920,54286,,guest,0.0,neg_sad,92833795,3,1,2021-01-20 11:44:08,2021-01-20 11:45:04
